Timestamp,Start dB,Stop dB,Step dB,settle time,snapshot interval,threshold,damping,Diff
25.09.2025 12:51:35,40.0,60.0,0.25,15,2,250000,40.0,7037
25.09.2025 12:54:47,40.0,60.0,0.25,15,2,250000,40.0,10868
25.09.2025 12:59:51,40.0,60.0,0.25,15,2,250000,40.0,10792
25.09.2025 14:06:49,40.0,60.0,0.25,15,2,250000,40.0,171620,0.0
25.09.2025 14:07:45,40.0,60.0,0.25,15,2,250000,40.0,61786,0.0
25.09.2025 14:11:15,40.0,60.0,0.25,15,2,250000,40.0,14393,0.0
25.09.2025 14:17:21,40.0,60.0,0.25,15,2,250000,40.0,16363,0.0
25.09.2025 14:29:15,40.0,60.0,0.25,15,2,250000,40.0,8589,0.0
25.09.2025 14:32:47,40.0,60.0,0.25,15,2,250000,40.0,9018,0.0
